num-keys,overlap,overlap-pct,latency-ms
4,2,50,296.50
4,2,50,294.53
4,2,50,292.67
4,2,50,293.17
4,2,50,294.97
4,2,50,294.13
4,2,50,297.86
4,2,50,286.19
4,2,50,284.21
4,2,50,325.17
4,2,50,347.00
4,2,50,400.78
4,2,50,419.10
4,2,50,425.43
4,2,50,393.83
4,2,50,372.31
4,2,50,319.96
4,2,50,314.39
4,2,50,316.25
4,2,50,304.61
4,2,50,314.59
4,2,50,302.65
4,2,50,320.20
4,2,50,304.37
4,2,50,305.06
4,2,50,309.82
4,2,50,318.77
4,2,50,293.22
4,2,50,302.14
4,2,50,306.17
4,2,50,292.76
4,2,50,288.39
4,2,50,291.07
4,2,50,299.34
4,2,50,296.62
4,2,50,299.14
4,2,50,303.02
4,2,50,298.87
4,2,50,287.57
4,2,50,288.66
4,2,50,292.95
4,2,50,290.55
4,2,50,291.98
4,2,50,294.83
4,2,50,302.63
4,2,50,298.51
4,2,50,297.75
4,2,50,296.05
4,2,50,291.49
4,2,50,280.55
4,2,50,277.30
4,2,50,279.69
4,2,50,282.75
4,2,50,283.77
4,2,50,281.36
4,2,50,280.33
4,2,50,273.56
4,2,50,277.68
4,2,50,283.62
4,2,50,293.77
4,2,50,299.79
4,2,50,314.12
4,2,50,307.21
4,2,50,305.71
4,2,50,302.55
4,2,50,305.71
4,2,50,309.28
4,2,50,311.16
4,2,50,312.03
4,2,50,311.48
4,2,50,301.04
4,2,50,310.32
4,2,50,306.97
4,2,50,307.10
4,2,50,313.06
4,2,50,316.43
4,2,50,300.21
4,2,50,306.41
4,2,50,306.48
4,2,50,303.01
4,2,50,306.23
4,2,50,303.04
4,2,50,302.20
4,2,50,298.66
4,2,50,296.64
4,2,50,296.28
4,2,50,310.63
4,2,50,314.23
4,2,50,315.05
4,2,50,316.72
4,2,50,324.41
4,2,50,312.23
4,2,50,310.37
4,2,50,312.74
4,2,50,313.79
4,2,50,303.79
4,2,50,302.97
4,2,50,298.32
4,2,50,306.58
4,2,50,303.54
4,2,50,308.25
4,2,50,307.89
4,2,50,306.17
4,2,50,297.69
4,2,50,296.77
4,2,50,291.98
4,2,50,290.32
4,2,50,294.13
4,2,50,293.09
4,2,50,299.57
4,2,50,307.11
4,2,50,307.31
4,2,50,308.09
4,2,50,300.85
4,2,50,285.37
4,2,50,276.83
4,2,50,280.60
4,2,50,284.74
4,2,50,292.00
4,2,50,299.94
4,2,50,301.61
4,2,50,297.17
4,2,50,305.44
4,2,50,302.31
4,2,50,296.42
4,2,50,294.01
4,2,50,293.56
4,2,50,278.65
4,2,50,284.13
4,2,50,288.26
4,2,50,296.18
4,2,50,294.99
4,2,50,296.04
4,2,50,295.13
4,2,50,297.85
4,2,50,296.07
4,2,50,300.67
4,2,50,305.74
4,2,50,303.80
4,2,50,305.50
4,2,50,311.02
4,2,50,308.15
4,2,50,300.59
4,2,50,296.02
4,2,50,297.45
4,2,50,292.17
4,2,50,296.88
4,2,50,307.32
4,2,50,345.74
4,2,50,359.01
4,2,50,369.11
4,2,50,369.45
4,2,50,368.61
4,2,50,334.60
4,2,50,368.17
4,2,50,352.68
4,2,50,350.13
4,2,50,351.74
4,2,50,368.61
4,2,50,346.83
4,2,50,357.00
4,2,50,369.36
4,2,50,374.38
4,2,50,359.68
4,2,50,342.04
4,2,50,392.18
4,2,50,400.25
4,2,50,396.30
4,2,50,401.47
4,2,50,412.88
4,2,50,357.36
4,2,50,354.37
4,2,50,349.66
4,2,50,339.12
4,2,50,313.37
4,2,50,311.02
4,2,50,296.59
4,2,50,297.07
4,2,50,299.35
4,2,50,311.28
4,2,50,311.80
4,2,50,319.75
4,2,50,315.68
4,2,50,324.61
4,2,50,315.91
4,2,50,305.14
4,2,50,295.35
4,2,50,292.78
4,2,50,287.49
4,2,50,283.39
4,2,50,293.31
4,2,50,291.60
4,2,50,296.24
4,2,50,298.84
4,2,50,305.13
4,2,50,315.21
4,2,50,385.54
4,2,50,392.56
4,2,50,389.55
4,2,50,391.34
4,2,50,381.45
4,2,50,310.45
4,2,50,297.34
4,2,50,292.98
4,2,50,285.78
4,2,50,289.39
4,2,50,283.17
4,2,50,288.83
4,2,50,285.89
4,2,50,292.69
4,2,50,287.34
4,2,50,299.58
4,2,50,300.70
4,2,50,309.83
4,2,50,309.05
4,2,50,376.09
4,2,50,367.15
4,2,50,364.11
4,2,50,362.33
4,2,50,356.26
4,2,50,295.60
4,2,50,296.57
4,2,50,297.73
4,2,50,297.52
4,2,50,304.41
4,2,50,298.02
4,2,50,305.55
4,2,50,302.28
4,2,50,298.41
4,2,50,295.63
4,2,50,297.25
4,2,50,290.36
4,2,50,292.92
4,2,50,295.43
4,2,50,290.70
4,2,50,294.84
4,2,50,296.17
4,2,50,297.43
4,2,50,294.16
4,2,50,293.04
4,2,50,287.24
4,2,50,284.99
4,2,50,279.01
4,2,50,281.43
4,2,50,297.41
4,2,50,299.17
4,2,50,303.47
4,2,50,304.90
4,2,50,321.04
4,2,50,309.44
4,2,50,307.91
4,2,50,301.60
4,2,50,304.61
4,2,50,289.59
4,2,50,286.02
4,2,50,288.16
4,2,50,288.71
4,2,50,287.77
4,2,50,284.02
4,2,50,285.85
4,2,50,297.92
4,2,50,334.43
4,2,50,335.73
4,2,50,338.88
4,2,50,340.49
4,2,50,335.36
4,2,50,301.29
4,2,50,304.78
4,2,50,299.78
4,2,50,301.41
4,2,50,292.27
4,2,50,295.13
4,2,50,294.41
4,2,50,351.39
4,2,50,354.60
4,2,50,356.62
4,2,50,346.62
4,2,50,337.88
4,3,75,69.58
4,3,75,1981.24
4,3,75,2372.78
4,3,75,2597.39
4,3,75,285.59
4,3,75,2858.73
4,3,75,960.66
4,3,75,400.89
4,3,75,3126.57
4,3,75,403.55
4,3,75,382.47
4,3,75,872.68
4,3,75,395.63
4,3,75,400.66
4,3,75,867.74
4,3,75,395.75
4,3,75,392.06
4,3,75,866.66
4,3,75,383.24
4,3,75,383.55
4,3,75,386.78
4,3,75,781.78
4,3,75,311.28
4,3,75,316.34
4,3,75,318.16
4,3,75,341.96
4,3,75,327.17
4,3,75,329.54
4,3,75,329.25
4,3,75,327.00
4,3,75,301.54
4,3,75,300.68
4,3,75,304.00
4,3,75,299.47
4,3,75,297.77
4,3,75,297.68
4,3,75,298.75
4,3,75,294.43
4,3,75,295.36
4,3,75,307.16
4,3,75,313.73
4,3,75,318.90
4,3,75,320.82
4,3,75,317.77
4,3,75,305.95
4,3,75,302.97
4,3,75,311.82
4,3,75,306.98
4,3,75,308.91
4,3,75,316.96
4,3,75,321.83
4,3,75,312.28
4,3,75,320.34
4,3,75,327.82
4,3,75,322.13
4,3,75,313.31
4,3,75,319.09
4,3,75,318.92
4,3,75,308.53
4,3,75,307.12
4,3,75,315.56
4,3,75,358.00
4,3,75,355.77
4,3,75,478.88
4,3,75,604.67
4,3,75,605.22
4,3,75,601.05
4,3,75,657.95
4,3,75,556.23
4,3,75,429.17
4,3,75,419.49
4,3,75,371.60
4,3,75,308.21
4,3,75,290.65
4,3,75,293.08
4,3,75,299.65
4,3,75,358.55
4,3,75,368.98
4,3,75,364.69
4,3,75,363.53
4,3,75,423.58
4,3,75,430.40
4,3,75,494.68
4,3,75,499.13
4,3,75,499.44
4,3,75,439.56
4,3,75,369.91
4,3,75,300.44
4,3,75,297.36
4,3,75,299.88
4,3,75,295.35
4,3,75,297.78
4,3,75,298.08
4,3,75,297.83
4,3,75,293.66
4,3,75,298.76
4,3,75,301.01
4,3,75,299.72
4,3,75,301.71
4,3,75,318.21
4,3,75,326.65
4,3,75,322.37
4,3,75,323.43
4,3,75,341.12
4,3,75,373.97
4,3,75,369.61
4,3,75,373.05
4,3,75,395.67
4,3,75,375.91
4,3,75,330.00
4,3,75,326.03
4,3,75,323.28
4,3,75,297.53
4,3,75,303.16
4,3,75,304.45
4,3,75,301.88
4,3,75,313.48
4,3,75,329.54
4,3,75,329.37
4,3,75,330.09
4,3,75,335.24
4,3,75,328.33
4,3,75,319.71
4,3,75,321.43
4,3,75,314.80
4,3,75,305.77
4,3,75,303.26
4,3,75,302.48
4,3,75,310.17
4,3,75,329.04
4,3,75,331.57
4,3,75,331.61
4,3,75,333.36
4,3,75,320.06
4,3,75,310.65
4,3,75,311.52
4,3,75,307.57
4,3,75,300.00
4,3,75,297.29
4,3,75,288.14
4,3,75,286.27
4,3,75,295.06
4,3,75,299.17
4,3,75,311.34
4,3,75,313.38
4,3,75,317.94
4,3,75,311.35
4,3,75,308.24
4,3,75,307.67
4,3,75,306.66
4,3,75,300.66
4,3,75,304.21
4,3,75,300.63
4,3,75,318.81
4,3,75,312.94
4,3,75,310.86
4,3,75,309.32
4,3,75,315.72
4,3,75,289.08
4,3,75,294.38
4,3,75,335.86
4,3,75,337.21
4,3,75,331.84
4,3,75,331.94
4,3,75,338.04
4,3,75,298.18
4,3,75,298.89
4,3,75,305.41
4,3,75,310.36
4,3,75,309.79
4,3,75,308.97
4,3,75,310.61
4,3,75,307.69
4,3,75,303.65
4,3,75,316.12
4,3,75,341.22
4,3,75,342.74
4,3,75,341.16
4,3,75,339.20
4,3,75,326.05
4,3,75,307.63
4,3,75,300.25
4,3,75,296.41
4,3,75,296.16
4,3,75,293.15
4,3,75,286.70
4,3,75,291.91
4,3,75,300.06
4,3,75,319.04
4,3,75,343.89
4,3,75,347.31
4,3,75,364.98
4,3,75,382.15
4,3,75,378.04
4,3,75,362.60
4,3,75,367.69
4,3,75,347.82
4,3,75,329.14
4,3,75,318.77
4,3,75,313.67
4,3,75,308.85
4,3,75,308.63
4,3,75,305.70
4,3,75,302.90
4,3,75,321.02
4,3,75,317.47
4,3,75,312.76
4,3,75,313.01
4,3,75,315.51
4,3,75,297.90
4,3,75,298.48
4,3,75,303.70
4,3,75,312.76
4,3,75,313.69
4,3,75,317.25
4,3,75,317.62
4,3,75,316.81
4,3,75,337.80
4,3,75,336.68
4,3,75,323.11
4,3,75,323.62
4,3,75,317.55
4,3,75,287.48
4,3,75,303.53
4,3,75,316.55
4,3,75,339.61
4,3,75,346.59
4,3,75,348.59
4,3,75,332.91
4,3,75,326.60
4,3,75,311.78
4,3,75,303.81
4,3,75,310.18
4,3,75,306.79
4,3,75,308.72
4,3,75,299.94
4,3,75,307.25
4,3,75,320.49
4,3,75,322.36
4,3,75,324.11
4,3,75,332.19
4,3,75,331.26
4,3,75,306.83
4,3,75,307.25
4,3,75,302.09
4,3,75,291.18
4,3,75,295.64
4,3,75,313.13
4,3,75,339.38
4,3,75,341.19
4,3,75,351.36
4,3,75,350.23
4,3,75,341.24
4,3,75,316.69
4,3,75,318.73
4,3,75,310.97
4,3,75,308.81
4,3,75,303.67
4,3,75,301.15
4,3,75,308.69
4,3,75,310.53
4,3,75,310.05
4,4,100,1809.76
4,4,100,2068.60
4,4,100,2481.87
4,4,100,4928.68
4,4,100,6756.91
4,4,100,5308.43
4,4,100,6831.56
4,4,100,6662.11
4,4,100,4583.78
4,4,100,5256.56
4,4,100,6693.52
4,4,100,5324.40
4,4,100,5498.05
4,4,100,5457.27
4,4,100,1357.66
4,4,100,586.42
4,4,100,1250.93
4,4,100,372.84
4,4,100,3815.12
4,4,100,414.24
4,4,100,1150.33
4,4,100,371.34
4,4,100,1227.91
4,4,100,395.71
4,4,100,1217.27
4,4,100,365.33
4,4,100,1214.81
4,4,100,436.04
4,4,100,1244.05
4,4,100,417.71
4,4,100,386.96
4,4,100,1275.86
4,4,100,407.87
4,4,100,409.92
4,4,100,410.36
4,4,100,1289.94
4,4,100,385.42
4,4,100,392.23
4,4,100,383.04
4,4,100,390.71
4,4,100,332.44
4,4,100,327.71
4,4,100,326.33
4,4,100,311.98
4,4,100,304.39
4,4,100,304.65
4,4,100,307.22
4,4,100,302.36
4,4,100,302.49
4,4,100,303.82
4,4,100,302.98
4,4,100,298.20
4,4,100,314.15
4,4,100,320.15
4,4,100,323.70
4,4,100,322.74
4,4,100,320.87
4,4,100,303.33
4,4,100,301.53
4,4,100,301.60
4,4,100,304.11
4,4,100,306.59
4,4,100,311.39
4,4,100,311.99
4,4,100,305.85
4,4,100,311.16
4,4,100,320.01
4,4,100,316.70
4,4,100,313.37
4,4,100,309.56
4,4,100,350.26
5,1,20,185.10
5,1,20,238.11
5,1,20,364.29
5,1,20,417.43
5,1,20,525.46
5,1,20,387.84
5,1,20,386.24
5,1,20,314.72
5,1,20,313.10
5,1,20,262.26
5,1,20,273.27
5,1,20,275.16
5,1,20,276.21
5,1,20,321.00
5,1,20,317.80
5,1,20,317.33
5,1,20,314.40
5,1,20,317.11
5,1,20,275.31
5,1,20,277.23
5,1,20,272.59
5,1,20,272.77
5,1,20,267.14
5,1,20,265.20
5,1,20,261.39
5,1,20,258.81
5,1,20,261.28
5,1,20,256.93
5,1,20,254.76
5,1,20,252.22
5,1,20,266.20
5,1,20,268.07
5,1,20,273.02
5,1,20,273.25
5,1,20,278.63
5,1,20,270.96
5,1,20,275.09
5,1,20,280.85
5,1,20,288.73
5,1,20,289.58
5,1,20,283.86
5,1,20,272.24
5,1,20,263.10
5,1,20,255.53
5,1,20,261.10
5,1,20,267.13
5,1,20,307.02
5,1,20,314.65
5,1,20,320.15
5,1,20,315.00
5,1,20,301.71
5,1,20,258.84
5,1,20,255.04
5,1,20,260.36
5,1,20,262.38
5,1,20,279.26
5,1,20,288.36
5,1,20,296.83
5,1,20,295.06
5,1,20,292.31
5,1,20,289.66
5,1,20,292.66
5,1,20,281.15
5,1,20,280.64
5,1,20,275.26
5,1,20,264.51
5,1,20,253.26
5,1,20,255.33
5,1,20,251.21
5,1,20,256.33
5,1,20,255.88
5,1,20,260.94
5,1,20,267.78
5,1,20,270.07
5,1,20,278.33
5,1,20,288.87
5,1,20,298.37
5,1,20,298.43
5,1,20,306.78
5,1,20,299.08
5,1,20,303.42
5,1,20,307.36
5,1,20,308.34
5,1,20,309.67
5,1,20,319.21
5,1,20,313.13
5,1,20,306.07
5,1,20,301.50
5,1,20,291.35
5,1,20,282.34
5,1,20,286.85
5,1,20,296.56
5,1,20,299.99
5,1,20,309.87
5,1,20,319.74
5,1,20,317.67
5,1,20,308.92
5,1,20,302.24
5,1,20,294.67
5,1,20,284.12
5,1,20,286.21
5,1,20,292.79
5,1,20,296.45
5,1,20,294.92
5,1,20,298.46
5,1,20,297.20
5,1,20,291.06
5,1,20,287.36
5,1,20,290.26
5,1,20,286.51
5,1,20,280.59
5,1,20,273.33
5,1,20,280.46
5,1,20,269.20
5,1,20,268.89
5,1,20,277.15
5,1,20,286.92
5,1,20,286.23
5,1,20,295.77
5,1,20,299.92
5,1,20,290.77
5,1,20,286.76
5,1,20,287.11
5,1,20,292.83
5,1,20,302.74
5,1,20,313.77
5,1,20,313.87
5,1,20,305.93
5,1,20,293.46
5,1,20,279.47
5,1,20,272.03
5,1,20,266.23
5,1,20,265.11
5,1,20,271.60
5,1,20,285.78
5,1,20,284.09
5,1,20,288.38
5,1,20,296.97
5,1,20,293.11
5,1,20,276.61
5,1,20,269.54
5,1,20,269.76
5,1,20,262.48
5,1,20,266.10
5,1,20,266.68
5,1,20,272.35
5,1,20,275.46
5,1,20,276.73
5,1,20,277.36
5,1,20,280.13
5,1,20,285.51
5,1,20,285.86
5,1,20,293.63
5,1,20,302.56
5,1,20,303.25
5,1,20,305.23
5,1,20,301.51
5,1,20,295.64
5,1,20,278.66
5,1,20,275.30
5,1,20,265.57
5,1,20,260.93
5,1,20,255.68
5,1,20,249.03
5,1,20,245.03
5,1,20,240.95
5,1,20,239.70
5,1,20,236.72
5,1,20,248.09
5,1,20,251.98
5,1,20,255.05
5,1,20,258.14
5,1,20,258.84
5,1,20,252.34
5,1,20,262.23
5,1,20,279.95
5,1,20,277.49
5,1,20,286.62
5,1,20,297.00
5,1,20,290.14
5,1,20,271.60
5,1,20,276.99
5,1,20,268.69
5,1,20,258.81
5,1,20,249.07
5,1,20,251.99
5,1,20,238.72
5,1,20,240.34
5,1,20,245.06
5,1,20,248.76
5,1,20,247.62
5,1,20,255.72
5,1,20,248.25
5,1,20,246.99
5,1,20,250.57
5,1,20,264.36
5,1,20,269.98
5,1,20,315.71
5,1,20,322.06
5,1,20,331.99
5,1,20,326.80
5,1,20,330.36
5,1,20,302.03
5,1,20,304.17
5,1,20,303.60
5,1,20,311.90
5,1,20,314.43
5,1,20,312.17
5,1,20,310.32
5,1,20,302.34
5,1,20,298.40
5,1,20,297.07
5,1,20,297.34
5,1,20,292.40
5,1,20,298.13
5,1,20,285.75
5,1,20,282.89
5,1,20,284.12
5,1,20,283.94
5,1,20,281.03
5,1,20,282.63
5,1,20,281.81
5,1,20,279.78
5,1,20,281.87
5,1,20,276.36
5,1,20,285.72
5,1,20,285.46
5,1,20,280.02
5,1,20,278.13
5,1,20,284.67
5,1,20,279.95
5,1,20,278.26
5,1,20,288.59
5,1,20,296.12
5,1,20,297.27
5,1,20,298.28
5,1,20,305.97
5,1,20,294.18
5,1,20,282.37
5,1,20,279.85
5,1,20,281.56
5,1,20,272.43
5,1,20,277.76
5,1,20,286.92
5,1,20,282.92
5,1,20,277.86
5,1,20,286.55
5,1,20,292.25
5,1,20,288.08
5,1,20,293.11
5,1,20,292.91
5,1,20,288.44
5,1,20,284.07
5,1,20,285.33
5,1,20,280.69
5,1,20,283.14
5,1,20,279.99
5,1,20,277.59
5,1,20,273.66
5,1,20,280.61
5,1,20,277.24
5,1,20,278.04
5,1,20,284.59
5,1,20,293.50
5,1,20,295.75
5,1,20,307.05
5,1,20,312.14
5,1,20,308.81
5,1,20,308.50
5,1,20,299.96
5,1,20,289.41
5,1,20,290.77
5,1,20,287.67
5,1,20,284.00
5,1,20,306.03
5,1,20,308.92
5,1,20,308.57
5,1,20,307.73
5,1,20,307.97
5,1,20,286.33
5,1,20,280.60
5,1,20,280.44
5,1,20,303.92
5,1,20,296.16
5,1,20,306.38
5,1,20,318.02
5,1,20,313.95
5,1,20,297.91
5,1,20,312.46
5,1,20,308.93
5,1,20,307.41
5,1,20,316.42
5,1,20,313.98
5,1,20,311.80
5,1,20,312.24
5,1,20,303.41
5,1,20,289.15
5,1,20,288.19
5,1,20,285.66
5,1,20,279.07
5,1,20,282.56
5,1,20,288.64
5,1,20,285.96
5,1,20,279.86
5,1,20,280.30
5,1,20,283.01
5,1,20,279.99
5,1,20,288.19
5,1,20,292.84
5,1,20,299.97
5,1,20,297.85
5,1,20,301.96
5,1,20,296.41
5,1,20,294.94
5,1,20,294.86
5,1,20,291.63
5,1,20,291.66
5,1,20,294.53
5,1,20,301.60
5,1,20,293.11
5,1,20,296.41
5,1,20,295.71
5,1,20,299.07
5,1,20,296.80
5,1,20,306.93
5,1,20,310.66
5,1,20,328.20
5,1,20,319.00
5,1,20,323.74
5,1,20,350.72
5,1,20,355.65
5,1,20,339.53
5,1,20,375.02
5,1,20,447.47
5,1,20,453.82
5,1,20,480.87
5,1,20,499.22
5,1,20,504.92
5,1,20,459.58
5,1,20,454.18
5,1,20,423.72
5,1,20,411.74
5,1,20,376.46
5,1,20,345.57
5,2,40,68.86
5,2,40,132.18
5,2,40,337.04
5,2,40,393.48
5,2,40,440.23
5,2,40,439.98
5,2,40,296.85
5,2,40,297.21
5,2,40,806.97
5,2,40,363.32
5,2,40,361.85
5,2,40,363.44
5,2,40,362.54
5,2,40,298.79
5,2,40,303.30
5,2,40,301.20
5,2,40,298.39
5,2,40,298.05
5,2,40,303.29
5,2,40,288.65
5,2,40,286.26
5,2,40,280.30
5,2,40,281.98
5,2,40,277.35
5,2,40,329.43
5,2,40,337.01
5,2,40,347.56
5,2,40,353.82
5,2,40,367.20
5,2,40,335.99
5,2,40,344.61
5,2,40,347.76
5,2,40,354.96
5,2,40,372.91
5,2,40,369.03
5,2,40,356.92
5,2,40,360.66
5,2,40,363.72
5,2,40,351.76
5,2,40,347.91
5,2,40,351.96
5,2,40,345.58
5,2,40,336.57
5,2,40,329.97
5,2,40,328.70
5,2,40,338.93
5,2,40,342.21
5,2,40,338.13
5,2,40,416.71
5,2,40,409.90
5,2,40,400.18
5,2,40,408.80
5,2,40,409.03
5,2,40,333.51
5,2,40,362.20
5,2,40,355.29
5,2,40,342.24
5,2,40,338.89
5,2,40,347.76
5,2,40,329.88
5,2,40,332.39
5,2,40,328.88
5,2,40,333.98
5,2,40,334.31
5,2,40,331.37
5,2,40,328.92
5,2,40,326.72
5,2,40,329.63
5,2,40,309.22
5,2,40,298.16
5,2,40,294.67
5,2,40,292.51
5,2,40,283.22
5,2,40,287.17
5,2,40,294.15
5,2,40,305.46
5,2,40,307.34
5,2,40,310.54
5,2,40,309.12
5,2,40,308.68
5,2,40,319.00
5,2,40,323.28
5,2,40,316.88
5,2,40,348.10
5,2,40,339.97
5,2,40,320.36
5,2,40,314.13
5,2,40,318.09
5,2,40,288.87
5,2,40,292.37
5,2,40,335.90
5,2,40,337.64
5,2,40,329.79
5,2,40,327.41
5,2,40,326.79
5,2,40,279.04
5,2,40,279.84
5,2,40,294.84
5,2,40,300.13
5,2,40,296.77
5,2,40,300.26
5,2,40,294.82
5,2,40,299.83
5,2,40,306.05
5,2,40,315.95
5,2,40,323.33
5,2,40,327.54
5,2,40,329.57
5,2,40,318.47
5,2,40,314.24
5,2,40,319.00
5,2,40,326.77
5,2,40,321.45
5,2,40,331.85
5,2,40,333.89
5,2,40,323.42
5,2,40,319.07
5,2,40,315.33
5,2,40,300.55
5,2,40,297.87
5,2,40,302.63
5,2,40,312.53
5,2,40,315.16
5,2,40,336.14
5,2,40,340.55
5,2,40,335.67
5,2,40,327.34
5,2,40,323.46
5,2,40,327.54
5,2,40,318.49
5,2,40,324.86
5,2,40,319.81
5,2,40,324.31
5,2,40,304.52
5,2,40,308.99
5,2,40,300.07
5,2,40,303.42
5,2,40,300.73
5,2,40,295.90
5,2,40,294.70
5,2,40,309.59
5,2,40,322.31
5,2,40,327.63
5,2,40,340.81
5,2,40,346.30
5,2,40,398.90
5,2,40,512.84
5,2,40,567.83
5,2,40,567.24
5,2,40,627.01
5,2,40,570.24
5,2,40,445.55
5,2,40,378.41
5,2,40,365.21
5,2,40,310.76
5,2,40,311.90
5,2,40,311.43
5,2,40,311.98
5,2,40,328.31
5,2,40,317.12
5,2,40,316.77
5,2,40,313.88
5,2,40,315.37
5,2,40,300.94
5,2,40,303.85
5,2,40,302.97
5,2,40,308.29
5,2,40,311.78
5,2,40,311.18
5,2,40,309.66
5,2,40,309.62
5,2,40,326.64
5,2,40,318.72
5,2,40,333.08
5,2,40,336.30
5,2,40,330.01
5,2,40,311.40
5,2,40,313.88
5,2,40,301.09
5,2,40,296.72
5,2,40,298.52
5,2,40,299.18
5,2,40,303.12
5,2,40,303.19
5,2,40,300.34
5,2,40,302.23
5,2,40,302.23
5,2,40,304.77
5,2,40,309.10
5,2,40,311.84
5,2,40,311.15
5,2,40,321.57
5,2,40,315.59
5,2,40,316.45
5,2,40,327.13
5,2,40,326.02
5,2,40,311.70
5,2,40,316.44
5,2,40,320.42
5,2,40,320.75
5,2,40,319.48
5,2,40,318.32
5,2,40,312.04
5,2,40,304.79
5,2,40,299.38
5,2,40,306.89
5,2,40,311.27
5,2,40,321.18
5,2,40,323.14
5,2,40,324.34
5,2,40,333.90
5,2,40,333.41
5,2,40,324.84
5,2,40,326.74
5,2,40,322.81
5,2,40,302.79
5,2,40,315.72
5,2,40,327.96
5,2,40,336.46
5,2,40,360.75
5,2,40,366.98
5,2,40,358.77
5,2,40,355.77
5,2,40,352.89
5,2,40,335.68
5,2,40,335.72
5,2,40,330.16
5,2,40,326.81
5,2,40,312.99
5,2,40,305.18
5,2,40,305.72
5,2,40,307.53
5,2,40,301.68
5,2,40,304.73
5,2,40,302.31
5,2,40,302.56
5,2,40,317.82
5,2,40,323.61
5,2,40,330.57
5,2,40,335.49
5,2,40,333.26
5,2,40,320.90
5,2,40,326.47
5,2,40,321.55
5,2,40,312.23
5,2,40,316.23
5,2,40,329.80
5,2,40,318.95
5,2,40,322.65
5,2,40,331.93
5,2,40,326.26
5,2,40,309.32
5,2,40,304.01
5,2,40,294.54
5,2,40,289.79
5,2,40,291.33
5,2,40,295.69
5,2,40,310.73
5,2,40,316.44
5,2,40,334.30
5,2,40,368.99
5,2,40,360.88
5,2,40,356.99
5,2,40,359.69
5,2,40,351.71
5,2,40,329.24
5,2,40,342.17
5,2,40,341.44
5,2,40,338.04
5,2,40,327.65
5,2,40,313.50
5,2,40,294.16
5,2,40,289.07
5,2,40,296.63
5,2,40,304.27
5,2,40,313.29
5,2,40,332.28
5,2,40,338.82
5,2,40,329.06
5,2,40,324.46
5,2,40,321.44
5,2,40,348.16
5,2,40,349.02
5,2,40,353.86
5,2,40,352.28
5,2,40,345.90
5,2,40,301.72
5,2,40,299.63
5,2,40,295.31
5,2,40,297.99
5,2,40,296.60
5,2,40,304.37
5,2,40,306.97
5,2,40,330.31
5,2,40,328.20
5,2,40,329.75
5,2,40,325.65
5,2,40,321.73
