num-db,db,tx-type,count,duration-ms,tx-per-sec
1,0,strong-read,6552,60382.71,108.5079
1,0,weak-read,3276,60382.71,54.2539
1,0,write,1092,60382.71,18.0846
5,0,strong-read,6852,60487.92,113.2788
5,0,weak-read,3426,60487.92,56.6394
5,0,write,1142,60487.92,18.8798
5,1,strong-read,6858,60527.08,113.3047
5,1,weak-read,3429,60527.08,56.6523
5,1,write,1143,60527.08,18.8841
5,2,strong-read,6864,60545.25,113.3698
5,2,weak-read,3432,60545.25,56.6849
5,2,write,1144,60545.25,18.8950
5,3,strong-read,6894,60555.62,113.8458
5,3,weak-read,3447,60555.62,56.9229
5,3,write,1149,60555.62,18.9743
5,4,strong-read,6810,60623.47,112.3327
5,4,weak-read,3405,60623.47,56.1664
5,4,write,1135,60623.47,18.7221
10,0,strong-read,6990,60450.91,115.6310
10,0,weak-read,3495,60450.91,57.8155
10,0,write,1165,60450.91,19.2718
10,1,strong-read,6930,60558.91,114.4340
10,1,weak-read,3465,60558.91,57.2170
10,1,write,1155,60558.91,19.0723
10,2,strong-read,6912,60580.17,114.0967
10,2,weak-read,3456,60580.17,57.0484
10,2,write,1152,60580.17,19.0161
10,3,strong-read,6954,60650.48,114.6570
10,3,weak-read,3477,60650.48,57.3285
10,3,write,1159,60650.48,19.1095
10,4,strong-read,6852,60690.72,112.9003
10,4,weak-read,3426,60690.72,56.4501
10,4,write,1142,60690.72,18.8167
10,5,strong-read,6918,60710.68,113.9503
10,5,weak-read,3459,60710.68,56.9751
10,5,write,1153,60710.68,18.9917
10,6,strong-read,6942,60739.88,114.2906
10,6,weak-read,3471,60739.88,57.1453
10,6,write,1157,60739.88,19.0484
10,7,strong-read,6954,60770.10,114.4313
10,7,weak-read,3477,60770.10,57.2156
10,7,write,1159,60770.10,19.0719
10,8,strong-read,6894,60747.51,113.4861
10,8,weak-read,3447,60747.51,56.7431
10,8,write,1149,60747.51,18.9144
10,9,strong-read,6966,60878.83,114.4240
10,9,weak-read,3483,60878.83,57.2120
10,9,write,1161,60878.83,19.0707
15,0,strong-read,5784,60544.26,95.5334
15,0,weak-read,2892,60544.26,47.7667
15,0,write,964,60544.26,15.9222
15,1,strong-read,5802,60615.27,95.7185
15,1,weak-read,2901,60615.27,47.8592
15,1,write,967,60615.27,15.9531
15,2,strong-read,5886,60633.85,97.0745
15,2,weak-read,2943,60633.85,48.5372
15,2,write,981,60633.85,16.1791
15,3,strong-read,5898,60670.68,97.2133
15,3,weak-read,2949,60670.68,48.6067
15,3,write,983,60670.68,16.2022
15,4,strong-read,5820,60698.85,95.8832
15,4,weak-read,2910,60698.85,47.9416
15,4,write,970,60698.85,15.9805
15,5,strong-read,5832,60727.13,96.0362
15,5,weak-read,2916,60727.13,48.0181
15,5,write,972,60727.13,16.0060
15,6,strong-read,5868,60723.19,96.6352
15,6,weak-read,2934,60723.19,48.3176
15,6,write,978,60723.19,16.1059
15,7,strong-read,5784,60767.97,95.1817
15,7,weak-read,2892,60767.97,47.5909
15,7,write,964,60767.97,15.8636
15,8,strong-read,5826,60787.21,95.8425
15,8,weak-read,2913,60787.21,47.9213
15,8,write,971,60787.21,15.9738
15,9,strong-read,5814,60792.85,95.6362
15,9,weak-read,2907,60792.85,47.8181
15,9,write,969,60792.85,15.9394
15,10,strong-read,5820,60815.36,95.6995
15,10,weak-read,2910,60815.36,47.8498
15,10,write,970,60815.36,15.9499
15,11,strong-read,5832,60816.46,95.8951
15,11,weak-read,2916,60816.46,47.9475
15,11,write,972,60816.46,15.9825
15,12,strong-read,5778,60879.10,94.9094
15,12,weak-read,2889,60879.10,47.4547
15,12,write,963,60879.10,15.8182
15,13,strong-read,5790,60946.06,95.0020
15,13,weak-read,2895,60946.06,47.5010
15,13,write,965,60946.06,15.8337
15,14,strong-read,5898,61122.95,96.4940
15,14,weak-read,2949,61122.95,48.2470
15,14,write,983,61122.95,16.0823
20,0,strong-read,4620,60636.14,76.1922
20,0,weak-read,2310,60636.14,38.0961
20,0,write,770,60636.14,12.6987
20,1,strong-read,4650,60703.07,76.6024
20,1,weak-read,2325,60703.07,38.3012
20,1,write,775,60703.07,12.7671
20,2,strong-read,4644,60733.02,76.4658
20,2,weak-read,2322,60733.02,38.2329
20,2,write,774,60733.02,12.7443
20,3,strong-read,4608,60848.29,75.7293
20,3,weak-read,2304,60848.29,37.8647
20,3,write,768,60848.29,12.6216
20,4,strong-read,4620,60851.82,75.9221
20,4,weak-read,2310,60851.82,37.9611
20,4,write,770,60851.82,12.6537
20,5,strong-read,4632,60873.75,76.0919
20,5,weak-read,2316,60873.75,38.0460
20,5,write,772,60873.75,12.6820
20,6,strong-read,4602,60886.43,75.5833
20,6,weak-read,2301,60886.43,37.7917
20,6,write,767,60886.43,12.5972
20,7,strong-read,4584,60906.06,75.2634
20,7,weak-read,2292,60906.06,37.6317
20,7,write,764,60906.06,12.5439
20,8,strong-read,4680,60934.24,76.8041
20,8,weak-read,2340,60934.24,38.4021
20,8,write,780,60934.24,12.8007
20,9,strong-read,4566,61032.23,74.8129
20,9,weak-read,2283,61032.22,37.4065
20,9,write,761,61032.23,12.4688
20,10,strong-read,4602,61051.02,75.3796
20,10,weak-read,2301,61051.02,37.6898
20,10,write,767,61051.02,12.5633
20,11,strong-read,4698,61063.94,76.9358
20,11,weak-read,2349,61063.94,38.4679
20,11,write,783,61063.94,12.8226
20,12,strong-read,4644,61066.31,76.0485
20,12,weak-read,2322,61066.31,38.0242
20,12,write,774,61066.31,12.6747
20,13,strong-read,4602,61110.06,75.3067
20,13,weak-read,2301,61110.06,37.6534
20,13,write,767,61110.06,12.5511
20,14,strong-read,4560,61137.69,74.5857
20,14,weak-read,2280,61137.69,37.2929
20,14,write,760,61137.69,12.4310
20,15,strong-read,4656,61153.93,76.1357
20,15,weak-read,2328,61153.93,38.0679
20,15,write,776,61153.93,12.6893
20,16,strong-read,4602,61169.75,75.2333
20,16,weak-read,2301,61169.75,37.6166
20,16,write,767,61169.75,12.5389
20,17,strong-read,4590,61234.91,74.9572
20,17,weak-read,2295,61234.91,37.4786
20,17,write,765,61234.91,12.4929
20,18,strong-read,4602,61378.50,74.9774
20,18,weak-read,2301,61378.50,37.4887
20,18,write,767,61378.50,12.4962
20,19,strong-read,4620,61405.92,75.2370
20,19,weak-read,2310,61405.92,37.6185
20,19,write,770,61405.92,12.5395
25,0,strong-read,3558,60997.16,58.3306
25,0,weak-read,1779,60997.16,29.1653
25,0,write,593,60997.16,9.7218
25,1,strong-read,3504,61008.12,57.4350
25,1,weak-read,1752,61008.12,28.7175
25,1,write,584,61008.12,9.5725
25,2,strong-read,3582,61081.80,58.6427
25,2,weak-read,1791,61081.79,29.3213
25,2,write,597,61081.80,9.7738
25,3,strong-read,3522,61116.93,57.6272
25,3,weak-read,1761,61116.93,28.8136
25,3,write,587,61116.93,9.6045
25,4,strong-read,3498,61122.10,57.2297
25,4,weak-read,1749,61122.10,28.6149
25,4,write,583,61122.10,9.5383
25,5,strong-read,3576,61200.63,58.4308
25,5,weak-read,1788,61200.63,29.2154
25,5,write,596,61200.63,9.7385
25,6,strong-read,3564,61216.94,58.2192
25,6,weak-read,1782,61216.94,29.1096
25,6,write,594,61216.94,9.7032
25,7,strong-read,3618,61233.25,59.0855
25,7,weak-read,1809,61233.25,29.5428
25,7,write,603,61233.25,9.8476
25,8,strong-read,3546,61331.24,57.8172
25,8,weak-read,1773,61331.24,28.9086
25,8,write,591,61331.24,9.6362
25,9,strong-read,3588,61351.17,58.4830
25,9,weak-read,1794,61351.17,29.2415
25,9,write,598,61351.17,9.7472
25,10,strong-read,3552,61367.77,57.8805
25,10,weak-read,1776,61367.77,28.9403
25,10,write,592,61367.77,9.6468
25,11,strong-read,3486,61386.37,56.7879
25,11,weak-read,1743,61386.37,28.3939
25,11,write,581,61386.37,9.4646
25,12,strong-read,3570,61394.44,58.1486
25,12,weak-read,1785,61394.44,29.0743
25,12,write,595,61394.44,9.6914
25,13,strong-read,3582,61463.77,58.2782
25,13,weak-read,1791,61463.77,29.1391
25,13,write,597,61463.77,9.7130
25,14,strong-read,3630,61479.37,59.0442
25,14,weak-read,1815,61479.37,29.5221
25,14,write,605,61479.37,9.8407
25,15,strong-read,3540,61477.71,57.5818
25,15,weak-read,1770,61477.71,28.7909
25,15,write,590,61477.71,9.5970
25,16,strong-read,3552,61525.43,57.7322
25,16,weak-read,1776,61525.43,28.8661
25,16,write,592,61525.43,9.6220
25,17,strong-read,3564,61558.23,57.8964
25,17,weak-read,1782,61558.23,28.9482
25,17,write,594,61558.23,9.6494
25,18,strong-read,3516,61553.97,57.1206
25,18,weak-read,1758,61553.97,28.5603
25,18,write,586,61553.97,9.5201
25,19,strong-read,3534,61847.27,57.1408
25,19,weak-read,1767,61847.27,28.5704
25,19,write,589,61847.27,9.5235
25,20,strong-read,3582,62047.62,57.7299
25,20,weak-read,1791,62047.62,28.8649
25,20,write,597,62047.62,9.6216
25,21,strong-read,3588,62426.09,57.4760
25,21,weak-read,1794,62426.09,28.7380
25,21,write,598,62426.09,9.5793
25,22,strong-read,3534,62435.87,56.6021
25,22,weak-read,1767,62435.87,28.3010
25,22,write,589,62435.87,9.4337
25,23,strong-read,3498,62649.01,55.8349
25,23,weak-read,1749,62649.01,27.9174
25,23,write,583,62649.01,9.3058
25,24,strong-read,3516,64253.20,54.7210
25,24,weak-read,1758,64253.20,27.3605
25,24,write,586,64253.20,9.1202
30,0,strong-read,2856,60554.96,47.1638
30,0,weak-read,1428,60554.96,23.5819
30,0,write,476,60554.96,7.8606
30,1,strong-read,2844,60638.79,46.9007
30,1,weak-read,1422,60638.79,23.4503
30,1,write,474,60638.79,7.8168
30,2,strong-read,2880,60706.78,47.4412
30,2,weak-read,1440,60706.78,23.7206
30,2,write,480,60706.78,7.9069
30,3,strong-read,2838,60739.98,46.7238
30,3,weak-read,1419,60739.98,23.3619
30,3,write,473,60739.98,7.7873
30,4,strong-read,2832,60739.30,46.6255
30,4,weak-read,1416,60739.30,23.3127
30,4,write,472,60739.30,7.7709
30,5,strong-read,2802,60751.63,46.1222
30,5,weak-read,1401,60751.63,23.0611
30,5,write,467,60751.63,7.6870
30,6,strong-read,2796,60780.98,46.0012
30,6,weak-read,1398,60780.98,23.0006
30,6,write,466,60780.98,7.6669
30,7,strong-read,2826,60774.33,46.4999
30,7,weak-read,1413,60774.33,23.2499
30,7,write,471,60774.33,7.7500
30,8,strong-read,2832,60780.62,46.5938
30,8,weak-read,1416,60780.62,23.2969
30,8,write,472,60780.62,7.7656
30,9,strong-read,2838,60810.10,46.6699
30,9,weak-read,1419,60810.10,23.3349
30,9,write,473,60810.10,7.7783
30,10,strong-read,2856,60826.37,46.9533
30,10,weak-read,1428,60826.37,23.4767
30,10,write,476,60826.38,7.8256
30,11,strong-read,2856,60833.89,46.9475
30,11,weak-read,1428,60833.88,23.4738
30,11,write,476,60833.89,7.8246
30,12,strong-read,2838,60848.12,46.6407
30,12,weak-read,1419,60848.12,23.3204
30,12,write,473,60848.12,7.7735
30,13,strong-read,2808,60857.02,46.1409
30,13,weak-read,1404,60857.02,23.0705
30,13,write,468,60857.02,7.6902
30,14,strong-read,2838,60859.61,46.6319
30,14,weak-read,1419,60859.61,23.3160
30,14,write,473,60859.61,7.7720
30,15,strong-read,2856,60885.89,46.9074
30,15,weak-read,1428,60885.89,23.4537
30,15,write,476,60885.89,7.8179
30,16,strong-read,2844,60901.71,46.6982
30,16,weak-read,1422,60901.71,23.3491
30,16,write,474,60901.71,7.7830
30,17,strong-read,2856,60947.64,46.8599
30,17,weak-read,1428,60947.64,23.4299
30,17,write,476,60947.64,7.8100
30,18,strong-read,2820,60956.89,46.2622
30,18,weak-read,1410,60956.89,23.1311
30,18,write,470,60956.89,7.7104
30,19,strong-read,2826,60969.85,46.3508
30,19,weak-read,1413,60969.85,23.1754
30,19,write,471,60969.85,7.7251
30,20,strong-read,2832,60980.04,46.4414
30,20,weak-read,1416,60980.04,23.2207
30,20,write,472,60980.04,7.7402
30,21,strong-read,2862,60991.02,46.9249
30,21,weak-read,1431,60991.02,23.4625
30,21,write,477,60991.02,7.8208
30,22,strong-read,2838,61017.00,46.5116
30,22,weak-read,1419,61017.00,23.2558
30,22,write,473,61017.00,7.7519
30,23,strong-read,2844,61083.05,46.5596
30,23,weak-read,1422,61083.05,23.2798
30,23,write,474,61083.05,7.7599
30,24,strong-read,2808,61136.35,45.9301
30,24,weak-read,1404,61136.35,22.9651
30,24,write,468,61136.35,7.6550
30,25,strong-read,2844,61187.36,46.4802
30,25,weak-read,1422,61187.36,23.2401
30,25,write,474,61187.36,7.7467
30,26,strong-read,2838,61189.19,46.3807
30,26,weak-read,1419,61189.19,23.1904
30,26,write,473,61189.19,7.7301
30,27,strong-read,2856,61192.09,46.6727
30,27,weak-read,1428,61192.09,23.3364
30,27,write,476,61192.09,7.7788
30,28,strong-read,2802,61299.32,45.7101
30,28,weak-read,1401,61299.32,22.8551
30,28,write,467,61299.32,7.6184
30,29,strong-read,2832,62136.13,45.5773
30,29,weak-read,1416,62136.13,22.7887
30,29,write,472,62136.13,7.5962
35,0,strong-read,2382,60797.61,39.1792
35,0,weak-read,1191,60797.61,19.5896
35,0,write,397,60797.61,6.5299
35,1,strong-read,2394,60811.21,39.3677
35,1,weak-read,1197,60811.22,19.6839
35,1,write,399,60811.21,6.5613
35,2,strong-read,2370,60831.86,38.9599
35,2,weak-read,1185,60831.86,19.4799
35,2,write,395,60831.85,6.4933
35,3,strong-read,2352,60832.99,38.6632
35,3,weak-read,1176,60832.99,19.3316
35,3,write,392,60832.99,6.4439
35,4,strong-read,2406,60850.78,39.5393
35,4,weak-read,1203,60850.78,19.7697
35,4,write,401,60850.78,6.5899
35,5,strong-read,2370,60864.77,38.9388
35,5,weak-read,1185,60864.77,19.4694
35,5,write,395,60864.77,6.4898
35,6,strong-read,2382,60866.06,39.1351
35,6,weak-read,1191,60866.06,19.5676
35,6,write,397,60866.06,6.5225
35,7,strong-read,2364,60870.30,38.8367
35,7,weak-read,1182,60870.30,19.4183
35,7,write,394,60870.30,6.4728
35,8,strong-read,2352,60912.77,38.6126
35,8,weak-read,1176,60912.77,19.3063
35,8,write,392,60912.77,6.4354
35,9,strong-read,2370,60938.24,38.8918
35,9,weak-read,1185,60938.24,19.4459
35,9,write,395,60938.24,6.4820
35,10,strong-read,2346,60957.26,38.4860
35,10,weak-read,1173,60957.26,19.2430
35,10,write,391,60957.26,6.4143
35,11,strong-read,2376,60971.60,38.9690
35,11,weak-read,1188,60971.60,19.4845
35,11,write,396,60971.60,6.4948
35,12,strong-read,2388,60983.90,39.1579
35,12,weak-read,1194,60983.90,19.5789
35,12,write,398,60983.90,6.5263
35,13,strong-read,2358,60987.09,38.6639
35,13,weak-read,1179,60987.09,19.3320
35,13,write,393,60987.09,6.4440
35,14,strong-read,2376,60988.89,38.9579
35,14,weak-read,1188,60988.89,19.4790
35,14,write,396,60988.89,6.4930
35,15,strong-read,2346,61008.56,38.4536
35,15,weak-read,1173,61008.56,19.2268
35,15,write,391,61008.56,6.4089
35,16,strong-read,2394,61015.06,39.2362
35,16,weak-read,1197,61015.06,19.6181
35,16,write,399,61015.06,6.5394
35,17,strong-read,2376,61014.68,38.9414
35,17,weak-read,1188,61014.68,19.4707
35,17,write,396,61014.68,6.4902
35,18,strong-read,2370,61055.09,38.8174
35,18,weak-read,1185,61055.09,19.4087
35,18,write,395,61055.09,6.4696
35,19,strong-read,2370,61060.94,38.8137
35,19,weak-read,1185,61060.94,19.4068
35,19,write,395,61060.94,6.4689
35,20,strong-read,2364,61065.21,38.7127
35,20,weak-read,1182,61065.21,19.3564
35,20,write,394,61065.21,6.4521
35,21,strong-read,2382,61062.25,39.0094
35,21,weak-read,1191,61062.25,19.5047
35,21,write,397,61062.25,6.5016
35,22,strong-read,2364,61072.30,38.7082
35,22,weak-read,1182,61072.30,19.3541
35,22,write,394,61072.30,6.4514
35,23,strong-read,2346,61095.50,38.3989
35,23,weak-read,1173,61095.50,19.1994
35,23,write,391,61095.50,6.3998
35,24,strong-read,2382,61104.90,38.9821
35,24,weak-read,1191,61104.90,19.4911
35,24,write,397,61104.90,6.4970
35,25,strong-read,2364,61096.10,38.6931
35,25,weak-read,1182,61096.10,19.3466
35,25,write,394,61096.10,6.4489
35,26,strong-read,2388,61105.86,39.0797
35,26,weak-read,1194,61105.86,19.5399
35,26,write,398,61105.86,6.5133
35,27,strong-read,2394,61113.47,39.1730
35,27,weak-read,1197,61113.47,19.5865
35,27,write,399,61113.47,6.5288
35,28,strong-read,2358,61098.81,38.5932
35,28,weak-read,1179,61098.81,19.2966
35,28,write,393,61098.81,6.4322
35,29,strong-read,2382,61113.94,38.9764
35,29,weak-read,1191,61113.94,19.4882
35,29,write,397,61113.94,6.4961
35,30,strong-read,2400,61132.35,39.2591
35,30,weak-read,1200,61132.35,19.6295
35,30,write,400,61132.35,6.5432
35,31,strong-read,2376,61151.19,38.8545
