num-db,db,tx-type,count,duration-ms,tx-per-sec
35,31,weak-read,1188,61151.19,19.4273
35,31,write,396,61151.19,6.4758
35,32,strong-read,2364,61168.87,38.6471
35,32,weak-read,1182,61168.87,19.3236
35,32,write,394,61168.87,6.4412
35,33,strong-read,2394,61184.30,39.1277
35,33,weak-read,1197,61184.30,19.5638
35,33,write,399,61184.30,6.5213
35,34,strong-read,2376,61210.09,38.8171
35,34,weak-read,1188,61210.09,19.4086
35,34,write,396,61210.09,6.4695
40,0,strong-read,2058,60806.42,33.8451
40,0,weak-read,1029,60806.42,16.9226
40,0,write,343,60806.42,5.6409
40,1,strong-read,2058,60869.83,33.8099
40,1,weak-read,1029,60869.83,16.9049
40,1,write,343,60869.83,5.6350
40,2,strong-read,2022,60866.47,33.2203
40,2,weak-read,1011,60866.47,16.6101
40,2,write,337,60866.47,5.5367
40,3,strong-read,2016,60905.26,33.1006
40,3,weak-read,1008,60905.26,16.5503
40,3,write,336,60905.26,5.5168
40,4,strong-read,2034,60903.81,33.3969
40,4,weak-read,1017,60903.81,16.6985
40,4,write,339,60903.81,5.5662
40,5,strong-read,2022,60923.54,33.1891
40,5,weak-read,1011,60923.54,16.5946
40,5,write,337,60923.54,5.5315
40,6,strong-read,2052,60921.86,33.6825
40,6,weak-read,1026,60921.86,16.8412
40,6,write,342,60921.86,5.6137
40,7,strong-read,2028,60965.80,33.2646
40,7,weak-read,1014,60965.80,16.6323
40,7,write,338,60965.80,5.5441
40,8,strong-read,2022,60981.59,33.1575
40,8,weak-read,1011,60981.59,16.5788
40,8,write,337,60981.59,5.5263
40,9,strong-read,2046,60986.67,33.5483
40,9,weak-read,1023,60986.67,16.7742
40,9,write,341,60986.67,5.5914
40,10,strong-read,2046,60982.93,33.5504
40,10,weak-read,1023,60982.93,16.7752
40,10,write,341,60982.93,5.5917
40,11,strong-read,2040,60999.94,33.4427
40,11,weak-read,1020,60999.94,16.7213
40,11,write,340,60999.94,5.5738
40,12,strong-read,2022,61015.11,33.1393
40,12,weak-read,1011,61015.11,16.5697
40,12,write,337,61015.11,5.5232
40,13,strong-read,2040,61012.86,33.4356
40,13,weak-read,1020,61012.86,16.7178
40,13,write,340,61012.86,5.5726
40,14,strong-read,2022,61039.71,33.1260
40,14,weak-read,1011,61039.71,16.5630
40,14,write,337,61039.71,5.5210
40,15,strong-read,2016,61037.27,33.0290
40,15,weak-read,1008,61037.27,16.5145
40,15,write,336,61037.27,5.5048
40,16,strong-read,2034,61048.32,33.3179
40,16,weak-read,1017,61048.32,16.6589
40,16,write,339,61048.32,5.5530
40,17,strong-read,2064,61045.53,33.8108
40,17,weak-read,1032,61045.53,16.9054
40,17,write,344,61045.53,5.6351
40,18,strong-read,2046,61053.05,33.5118
40,18,weak-read,1023,61053.05,16.7559
40,18,write,341,61053.05,5.5853
40,19,strong-read,2034,61058.46,33.3123
40,19,weak-read,1017,61058.46,16.6562
40,19,write,339,61058.46,5.5521
40,20,strong-read,2028,61066.57,33.2097
40,20,weak-read,1014,61066.57,16.6048
40,20,write,338,61066.57,5.5349
40,21,strong-read,2034,61072.03,33.3049
40,21,weak-read,1017,61072.03,16.6525
40,21,write,339,61072.03,5.5508
40,22,strong-read,2040,61067.43,33.4057
40,22,weak-read,1020,61067.43,16.7028
40,22,write,340,61067.43,5.5676
40,23,strong-read,2040,61074.32,33.4019
40,23,weak-read,1020,61074.32,16.7010
40,23,write,340,61074.32,5.5670
40,24,strong-read,2034,61108.83,33.2849
40,24,weak-read,1017,61108.83,16.6424
40,24,write,339,61108.83,5.5475
40,25,strong-read,2058,61123.47,33.6696
40,25,weak-read,1029,61123.47,16.8348
40,25,write,343,61123.47,5.6116
40,26,strong-read,2046,61126.82,33.4714
40,26,weak-read,1023,61126.82,16.7357
40,26,write,341,61126.82,5.5786
40,27,strong-read,2064,61179.39,33.7369
40,27,weak-read,1032,61179.39,16.8684
40,27,write,344,61179.39,5.6228
40,28,strong-read,2028,61197.72,33.1385
40,28,weak-read,1014,61197.72,16.5692
40,28,write,338,61197.72,5.5231
40,29,strong-read,2040,61188.79,33.3394
40,29,weak-read,1020,61188.79,16.6697
40,29,write,340,61188.79,5.5566
40,30,strong-read,2052,61200.73,33.5290
40,30,weak-read,1026,61200.73,16.7645
40,30,write,342,61200.73,5.5882
40,31,strong-read,2046,61197.88,33.4325
40,31,weak-read,1023,61197.88,16.7163
40,31,write,341,61197.88,5.5721
40,32,strong-read,2040,61205.77,33.3302
40,32,weak-read,1020,61205.77,16.6651
40,32,write,340,61205.77,5.5550
40,33,strong-read,2040,61220.79,33.3220
40,33,weak-read,1020,61220.79,16.6610
40,33,write,340,61220.79,5.5537
40,34,strong-read,2046,61227.45,33.4164
40,34,weak-read,1023,61227.45,16.7082
40,34,write,341,61227.45,5.5694
40,35,strong-read,2058,61309.31,33.5675
40,35,weak-read,1029,61309.31,16.7837
40,35,write,343,61309.31,5.5946
40,36,strong-read,2028,61333.18,33.0653
40,36,weak-read,1014,61333.18,16.5327
40,36,write,338,61333.18,5.5109
40,37,strong-read,2040,61316.22,33.2702
40,37,weak-read,1020,61316.22,16.6351
40,37,write,340,61316.22,5.5450
40,38,strong-read,2022,61342.20,32.9626
40,38,weak-read,1011,61342.20,16.4813
40,38,write,337,61342.20,5.4938
40,39,strong-read,2028,61430.37,33.0130
40,39,weak-read,1014,61430.37,16.5065
40,39,write,338,61430.37,5.5022
45,0,strong-read,1776,60988.48,29.1203
45,0,weak-read,888,60988.48,14.5601
45,0,write,296,60988.48,4.8534
45,1,strong-read,1770,61027.12,29.0035
45,1,weak-read,885,61027.12,14.5018
45,1,write,295,61027.12,4.8339
45,2,strong-read,1770,61012.83,29.0103
45,2,weak-read,885,61012.83,14.5051
45,2,write,295,61012.83,4.8350
45,3,strong-read,1764,61045.43,28.8965
45,3,weak-read,882,61045.43,14.4483
45,3,write,294,61045.43,4.8161
45,4,strong-read,1758,61061.71,28.7905
45,4,weak-read,879,61061.71,14.3953
45,4,write,293,61061.71,4.7984
45,5,strong-read,1770,61101.01,28.9684
45,5,weak-read,885,61101.01,14.4842
45,5,write,295,61101.01,4.8281
45,6,strong-read,1740,61103.68,28.4762
45,6,weak-read,870,61103.68,14.2381
45,6,write,290,61103.68,4.7460
45,7,strong-read,1764,61122.43,28.8601
45,7,weak-read,882,61122.43,14.4301
45,7,write,294,61122.43,4.8100
45,8,strong-read,1758,61140.27,28.7536
45,8,weak-read,879,61140.27,14.3768
45,8,write,293,61140.27,4.7923
45,9,strong-read,1782,61136.76,29.1478
45,9,weak-read,891,61136.76,14.5739
45,9,write,297,61136.76,4.8580
45,10,strong-read,1770,61125.20,28.9570
45,10,weak-read,885,61125.20,14.4785
45,10,write,295,61125.20,4.8262
45,11,strong-read,1782,61142.82,29.1449
45,11,weak-read,891,61142.82,14.5724
45,11,write,297,61142.82,4.8575
45,12,strong-read,1776,61155.88,29.0405
45,12,weak-read,888,61155.88,14.5203
45,12,write,296,61155.88,4.8401
45,13,strong-read,1752,61158.57,28.6468
45,13,weak-read,876,61158.57,14.3234
45,13,write,292,61158.57,4.7745
45,14,strong-read,1782,61168.33,29.1327
45,14,weak-read,891,61168.33,14.5664
45,14,write,297,61168.33,4.8555
45,15,strong-read,1770,61166.18,28.9376
45,15,weak-read,885,61166.18,14.4688
45,15,write,295,61166.18,4.8229
45,16,strong-read,1764,61164.38,28.8403
45,16,weak-read,882,61164.38,14.4202
45,16,write,294,61164.38,4.8067
45,17,strong-read,1776,61174.91,29.0315
45,17,weak-read,888,61174.91,14.5158
45,17,write,296,61174.91,4.8386
45,18,strong-read,1788,61171.04,29.2295
45,18,weak-read,894,61171.04,14.6148
45,18,write,298,61171.04,4.8716
45,19,strong-read,1770,61169.80,28.9358
45,19,weak-read,885,61169.80,14.4679
45,19,write,295,61169.80,4.8226
45,20,strong-read,1776,61174.37,29.0318
45,20,weak-read,888,61174.37,14.5159
45,20,write,296,61174.37,4.8386
45,21,strong-read,1776,61177.79,29.0301
45,21,weak-read,888,61177.79,14.5151
45,21,write,296,61177.79,4.8384
45,22,strong-read,1764,61187.16,28.8296
45,22,weak-read,882,61187.16,14.4148
45,22,write,294,61187.16,4.8049
45,23,strong-read,1788,61196.23,29.2175
45,23,weak-read,894,61196.23,14.6087
45,23,write,298,61196.23,4.8696
45,24,strong-read,1776,61172.56,29.0326
45,24,weak-read,888,61172.56,14.5163
45,24,write,296,61172.56,4.8388
45,25,strong-read,1788,61201.04,29.2152
45,25,weak-read,894,61201.04,14.6076
45,25,write,298,61201.04,4.8692
45,26,strong-read,1782,61205.62,29.1150
45,26,weak-read,891,61205.62,14.5575
45,26,write,297,61205.62,4.8525
45,27,strong-read,1770,61208.91,28.9174
45,27,weak-read,885,61208.91,14.4587
45,27,write,295,61208.91,4.8196
45,28,strong-read,1770,61214.60,28.9147
45,28,weak-read,885,61214.60,14.4573
45,28,write,295,61214.60,4.8191
45,29,strong-read,1764,61211.20,28.8183
45,29,weak-read,882,61211.20,14.4091
45,29,write,294,61211.20,4.8030
45,30,strong-read,1782,61227.57,29.1045
45,30,weak-read,891,61227.57,14.5523
45,30,write,297,61227.57,4.8508
45,31,strong-read,1770,61255.85,28.8952
45,31,weak-read,885,61255.85,14.4476
45,31,write,295,61255.85,4.8159
45,32,strong-read,1764,61251.30,28.7994
45,32,weak-read,882,61251.30,14.3997
45,32,write,294,61251.30,4.7999
45,33,strong-read,1776,61271.23,28.9859
45,33,weak-read,888,61271.23,14.4929
45,33,write,296,61271.23,4.8310
45,34,strong-read,1776,61302.28,28.9712
45,34,weak-read,888,61302.28,14.4856
45,34,write,296,61302.28,4.8285
45,35,strong-read,1788,61322.71,29.1572
45,35,weak-read,894,61322.71,14.5786
45,35,write,298,61322.71,4.8595
45,36,strong-read,1806,61338.13,29.4433
45,36,weak-read,903,61338.13,14.7217
45,36,write,301,61338.13,4.9072
45,37,strong-read,1776,61363.09,28.9425
45,37,weak-read,888,61363.09,14.4712
45,37,write,296,61363.09,4.8237
45,38,strong-read,1776,61359.10,28.9444
45,38,weak-read,888,61359.10,14.4722
45,38,write,296,61359.10,4.8241
45,39,strong-read,1752,61363.71,28.5511
45,39,weak-read,876,61363.71,14.2755
45,39,write,292,61363.71,4.7585
45,40,strong-read,1764,61365.46,28.7458
45,40,weak-read,882,61365.46,14.3729
45,40,write,294,61365.46,4.7910
45,41,strong-read,1800,61396.50,29.3176
45,41,weak-read,900,61396.50,14.6588
45,41,write,300,61396.50,4.8863
45,42,strong-read,1776,61406.32,28.9221
45,42,weak-read,888,61406.32,14.4611
45,42,write,296,61406.32,4.8204
45,43,strong-read,1782,61402.15,29.0218
45,43,weak-read,891,61402.15,14.5109
45,43,write,297,61402.15,4.8370
45,44,strong-read,1806,61455.99,29.3869
45,44,weak-read,903,61455.99,14.6934
45,44,write,301,61455.99,4.8978
50,0,strong-read,1614,61057.48,26.4341
50,0,weak-read,807,61057.48,13.2171
50,0,write,269,61057.48,4.4057
50,1,strong-read,1584,61069.26,25.9378
50,1,weak-read,792,61069.25,12.9689
50,1,write,264,61069.26,4.3230
50,2,strong-read,1584,61064.28,25.9399
50,2,weak-read,792,61064.28,12.9699
50,2,write,264,61064.28,4.3233
50,3,strong-read,1590,61067.43,26.0368
50,3,weak-read,795,61067.43,13.0184
50,3,write,265,61067.43,4.3395
50,4,strong-read,1590,61081.98,26.0306
50,4,weak-read,795,61081.98,13.0153
50,4,write,265,61081.98,4.3384
50,5,strong-read,1602,61097.95,26.2202
50,5,weak-read,801,61097.95,13.1101
50,5,write,267,61097.95,4.3700
50,6,strong-read,1578,61117.85,25.8190
50,6,weak-read,789,61117.85,12.9095
50,6,write,263,61117.85,4.3032
50,7,strong-read,1584,61126.66,25.9134
50,7,weak-read,792,61126.66,12.9567
50,7,write,264,61126.66,4.3189
50,8,strong-read,1590,61128.35,26.0108
50,8,weak-read,795,61128.35,13.0054
50,8,write,265,61128.35,4.3351
50,9,strong-read,1608,61134.35,26.3027
50,9,weak-read,804,61134.35,13.1514
50,9,write,268,61134.35,4.3838
50,10,strong-read,1602,61177.00,26.1863
50,10,weak-read,801,61177.00,13.0932
50,10,write,267,61177.00,4.3644
50,11,strong-read,1608,61177.80,26.2840
50,11,weak-read,804,61177.80,13.1420
50,11,write,268,61177.80,4.3807
50,12,strong-read,1590,61185.36,25.9866
50,12,weak-read,795,61185.36,12.9933
50,12,write,265,61185.36,4.3311
50,13,strong-read,1602,61186.39,26.1823
50,13,weak-read,801,61186.39,13.0911
50,13,write,267,61186.39,4.3637
50,14,strong-read,1620,61184.82,26.4772
50,14,weak-read,810,61184.82,13.2386
50,14,write,270,61184.82,4.4129
50,15,strong-read,1608,61177.28,26.2843
50,15,weak-read,804,61177.28,13.1421
50,15,write,268,61177.28,4.3807
50,16,strong-read,1596,61201.72,26.0777
50,16,weak-read,798,61201.72,13.0388
50,16,write,266,61201.72,4.3463
50,17,strong-read,1596,61192.77,26.0815
50,17,weak-read,798,61192.77,13.0408
50,17,write,266,61192.77,4.3469
50,18,strong-read,1590,61200.81,25.9800
50,18,weak-read,795,61200.81,12.9900
50,18,write,265,61200.81,4.3300
50,19,strong-read,1626,61206.65,26.5657
50,19,weak-read,813,61206.65,13.2829
50,19,write,271,61206.65,4.4276
50,20,strong-read,1608,61203.95,26.2728
50,20,weak-read,804,61203.95,13.1364
50,20,write,268,61203.95,4.3788
50,21,strong-read,1584,61220.62,25.8736
50,21,weak-read,792,61220.62,12.9368
50,21,write,264,61220.62,4.3123
50,22,strong-read,1614,61225.39,26.3616
50,22,weak-read,807,61225.39,13.1808
50,22,write,269,61225.39,4.3936
50,23,strong-read,1590,61235.19,25.9655
50,23,weak-read,795,61235.19,12.9827
50,23,write,265,61235.19,4.3276
50,24,strong-read,1584,61234.47,25.8678
50,24,weak-read,792,61234.47,12.9339
50,24,write,264,61234.47,4.3113
50,25,strong-read,1572,61238.55,25.6701
50,25,weak-read,786,61238.55,12.8351
50,25,write,262,61238.55,4.2784
50,26,strong-read,1602,61247.66,26.1561
50,26,weak-read,801,61247.66,13.0780
50,26,write,267,61247.66,4.3593
50,27,strong-read,1608,61239.42,26.2576
50,27,weak-read,804,61239.42,13.1288
50,27,write,268,61239.42,4.3763
50,28,strong-read,1572,61238.08,25.6703
50,28,weak-read,786,61238.08,12.8352
50,28,write,262,61238.08,4.2784
50,29,strong-read,1608,61240.31,26.2572
50,29,weak-read,804,61240.31,13.1286
50,29,write,268,61240.31,4.3762
50,30,strong-read,1590,61246.64,25.9606
50,30,weak-read,795,61246.64,12.9803
50,30,write,265,61246.64,4.3268
50,31,strong-read,1620,61257.45,26.4458
50,31,weak-read,810,61257.45,13.2229
50,31,write,270,61257.45,4.4076
50,32,strong-read,1608,61246.17,26.2547
50,32,weak-read,804,61246.17,13.1274
50,32,write,268,61246.17,4.3758
50,33,strong-read,1590,61261.69,25.9542
50,33,weak-read,795,61261.69,12.9771
50,33,write,265,61261.69,4.3257
50,34,strong-read,1614,61256.34,26.3483
50,34,weak-read,807,61256.34,13.1741
50,34,write,269,61256.34,4.3914
50,35,strong-read,1596,61266.93,26.0499
50,35,weak-read,798,61266.93,13.0250
50,35,write,266,61266.93,4.3417
50,36,strong-read,1626,61271.81,26.5375
50,36,weak-read,813,61271.81,13.2687
50,36,write,271,61271.81,4.4229
50,37,strong-read,1596,61265.09,26.0507
50,37,weak-read,798,61265.09,13.0254
50,37,write,266,61265.09,4.3418
50,38,strong-read,1578,61273.98,25.7532
50,38,weak-read,789,61273.98,12.8766
50,38,write,263,61273.98,4.2922
50,39,strong-read,1608,61267.59,26.2455
50,39,weak-read,804,61267.59,13.1228
50,39,write,268,61267.59,4.3743
50,40,strong-read,1632,61282.03,26.6310
50,40,weak-read,816,61282.03,13.3155
50,40,write,272,61282.03,4.4385
50,41,strong-read,1572,61293.38,25.6471
50,41,weak-read,786,61293.38,12.8236
50,41,write,262,61293.38,4.2745
50,42,strong-read,1596,61299.08,26.0363
50,42,weak-read,798,61299.08,13.0181
50,42,write,266,61299.08,4.3394
50,43,strong-read,1596,61300.05,26.0359
50,43,weak-read,798,61300.05,13.0179
50,43,write,266,61300.05,4.3393
50,44,strong-read,1596,61303.88,26.0342
50,44,weak-read,798,61303.88,13.0171
50,44,write,266,61303.88,4.3390
50,45,strong-read,1572,61318.84,25.6365
50,45,weak-read,786,61318.84,12.8182
50,45,write,262,61318.84,4.2727
50,46,strong-read,1602,61302.92,26.1325
50,46,weak-read,801,61302.92,13.0663
50,46,write,267,61302.92,4.3554
50,47,strong-read,1584,61328.03,25.8283
50,47,weak-read,792,61328.03,12.9142
50,47,write,264,61328.03,4.3047
50,48,strong-read,1596,61335.65,26.0208
50,48,weak-read,798,61335.65,13.0104
50,48,write,266,61335.65,4.3368
50,49,strong-read,1608,61374.65,26.1997
50,49,weak-read,804,61374.65,13.0999
50,49,write,268,61374.65,4.3666
